sample_number,date_collection,site,element,value,unit,censored
1,2021-03-24,1,Ag,0.8964792997056589,µg/g,none
1,2021-03-24,1,As,4.879476817804939,µg/g,none
1,2021-03-24,1,Cd,0.9779171371830973,µg/g,none
1,2021-03-24,1,Ce,10.82754450227188,µg/g,none
1,2021-03-24,1,Co,1.8773598723722775,µg/g,none
1,2021-03-24,1,Sb,1.2327167581937362,µg/g,none
1,2021-03-24,1,Ti,37.44720678041062,µg/g,none
1,2021-03-24,1,U,0.33322883224680355,µg/g,none
1,2021-03-24,1,V,4.738193073602693,µg/g,none
2,2021-03-24,2,Ag,0.5301204108646467,µg/g,none
2,2021-03-24,2,As,3.741068437729243,µg/g,none
2,2021-03-24,2,Cd,0.6326526974076987,µg/g,none
2,2021-03-24,2,Ce,20.36357450673189,µg/g,none
2,2021-03-24,2,Co,2.5321146221474633,µg/g,none
2,2021-03-24,2,Sb,0.10706638115631692,µg/g,left
2,2021-03-24,2,Ti,29.982129355390722,µg/g,none
2,2021-03-24,2,U,0.4887909162274853,µg/g,none
2,2021-03-24,2,V,3.900902475828136,µg/g,none
3,2021-03-24,3,Ag,0.7254492522398095,µg/g,none
3,2021-03-24,3,As,2.483342865327152,µg/g,none
3,2021-03-24,3,Cd,0.7665900352183125,µg/g,none
3,2021-03-24,3,Ce,7.042828927276558,µg/g,none
3,2021-03-24,3,Co,2.2793696110806465,µg/g,none
3,2021-03-24,3,Sb,1.1986478066103627,µg/g,none
3,2021-03-24,3,Ti,49.28081203502176,µg/g,none
3,2021-03-24,3,U,0.6189760563039576,µg/g,none
3,2021-03-24,3,V,3.5618193553776036,µg/g,none
5,2021-03-30,1,Ag,0.7584305775911641,µg/g,none
5,2021-03-30,1,As,5.850611497192584,µg/g,none
5,2021-03-30,1,Cd,0.5404311378259816,µg/g,none
5,2021-03-30,1,Ce,20.90862186684204,µg/g,none
5,2021-03-30,1,Co,3.449095302188274,µg/g,none
5,2021-03-30,1,Sb,0.10103051121438676,µg/g,left
5,2021-03-30,1,Ti,106.40764569674384,µg/g,none
5,2021-03-30,1,U,0.3116708509462997,µg/g,none
5,2021-03-30,1,V,9.550653177000983,µg/g,none
6,2021-03-31,2,Ag,0.40668059413996827,µg/g,none
6,2021-03-31,2,As,9.680841216600664,µg/g,none
6,2021-03-31,2,Cd,1.2003553582254392,µg/g,none
6,2021-03-31,2,Ce,65.742128152657,µg/g,none
6,2021-03-31,2,Co,4.929535138518483,µg/g,none
6,2021-03-31,2,Sb,0.0952925481227368,µg/g,left
6,2021-03-31,2,Ti,59.06520066535765,µg/g,none
6,2021-03-31,2,U,1.6195231687372391,µg/g,none
6,2021-03-31,2,V,7.578371038251373,µg/g,none
7,2021-03-31,3,Ag,0.8346105945540251,µg/g,none
7,2021-03-31,3,As,3.5929754419946507,µg/g,none
7,2021-03-31,3,Cd,0.8991873375289359,µg/g,none
7,2021-03-31,3,Ce,11.598027139408634,µg/g,none
7,2021-03-31,3,Co,3.383374889240102,µg/g,none
7,2021-03-31,3,Sb,0.10185373803218578,µg/g,left
7,2021-03-31,3,Ti,74.61256514688884,µg/g,none
7,2021-03-31,3,U,0.6122725816795214,µg/g,none
7,2021-03-31,3,V,6.038742620876635,µg/g,none
9,2021-04-07,1,Ag,0.7401069305165134,µg/g,none
9,2021-04-07,1,As,8.285209199571183,µg/g,none
9,2021-04-07,1,Cd,0.5080453871026729,µg/g,none
9,2021-04-07,1,Ce,22.19275575324381,µg/g,none
9,2021-04-07,1,Co,1.613778619866125,µg/g,none
9,2021-04-07,1,Sb,0.1075384449940854,µg/g,left
9,2021-04-07,1,Ti,36.2775869110094,µg/g,none
9,2021-04-07,1,U,0.3443222369242571,µg/g,none
9,2021-04-07,1,V,6.348014038806492,µg/g,none
10,2021-04-07,2,Ag,0.3617283861876924,µg/g,none
10,2021-04-07,2,As,4.748703399509663,µg/g,none
10,2021-04-07,2,Cd,0.8838285309299329,µg/g,none
10,2021-04-07,2,Ce,40.97543217236703,µg/g,none
10,2021-04-07,2,Co,2.616965641331075,µg/g,none
10,2021-04-07,2,Sb,0.09984025559105432,µg/g,left
10,2021-04-07,2,Ti,21.98416754833252,µg/g,none
10,2021-04-07,2,U,0.7233875606155394,µg/g,none
10,2021-04-07,2,V,2.9584584854116804,µg/g,none
11,2021-04-07,3,Ag,0.9013871574024692,µg/g,none
11,2021-04-07,3,As,3.755763431544228,µg/g,none
11,2021-04-07,3,Cd,0.9160516600995884,µg/g,none
11,2021-04-07,3,Ce,10.406285250226432,µg/g,none
11,2021-04-07,3,Co,2.756436634052592,µg/g,none
11,2021-04-07,3,Sb,0.10565240359218173,µg/g,left
11,2021-04-07,3,Ti,71.54618586724747,µg/g,none
11,2021-04-07,3,U,0.6271385243376653,µg/g,none
11,2021-04-07,3,V,5.427887495677274,µg/g,none
13,2021-04-14,1,Ag,0.900834409756036,µg/g,none
13,2021-04-14,1,As,4.18433335271582,µg/g,none
13,2021-04-14,1,Cd,0.6198705115110115,µg/g,none
13,2021-04-14,1,Ce,10.257065566228391,µg/g,none
13,2021-04-14,1,Co,0.9217612991639804,µg/g,none
13,2021-04-14,1,Sb,0.10280662074637607,µg/g,left
13,2021-04-14,1,Ti,13.8694741600461,µg/g,none
13,2021-04-14,1,U,0.8086236425251764,µg/g,none
13,2021-04-14,1,V,2.9369090308620147,µg/g,none
14,2021-04-23,2,Ag,0.6377697892571489,µg/g,none
14,2021-04-23,2,As,3.9915444496052954,µg/g,none
14,2021-04-23,2,Cd,0.5460401386466134,µg/g,none
14,2021-04-23,2,Ce,19.509532061707983,µg/g,none
14,2021-04-23,2,Co,2.1184709270942603,µg/g,none
14,2021-04-23,2,Sb,0.1056970721911003,µg/g,left
14,2021-04-23,2,Ti,16.830303857596,µg/g,none
14,2021-04-23,2,U,0.6001421869743174,µg/g,none
14,2021-04-23,2,V,2.3162398353143416,µg/g,none
15,2021-04-14,3,Ag,0.8528023059151058,µg/g,none
15,2021-04-14,3,As,2.9684119725022744,µg/g,none
15,2021-04-14,3,Cd,0.8496447394457481,µg/g,none
15,2021-04-14,3,Ce,8.500176976147898,µg/g,none
15,2021-04-14,3,Co,2.1571549731113575,µg/g,none
15,2021-04-14,3,Sb,0.10783996549121104,µg/g,left
15,2021-04-14,3,Ti,42.78359186034602,µg/g,none
15,2021-04-14,3,U,0.6230985662631705,µg/g,none
15,2021-04-14,3,V,4.209369150710993,µg/g,none
18,2021-04-21,1,Ag,0.958077981980234,µg/g,none
18,2021-04-21,1,As,5.619335412051567,µg/g,none
18,2021-04-21,1,Cd,0.5878768419723321,µg/g,none
18,2021-04-21,1,Ce,13.07472168510112,µg/g,none
18,2021-04-21,1,Co,1.24806546088583,µg/g,none
18,2021-04-21,1,Sb,0.10936132983377075,µg/g,left
18,2021-04-21,1,Ti,24.629471577535117,µg/g,none
18,2021-04-21,1,U,0.4976771100096988,µg/g,none
18,2021-04-21,1,V,4.648949880194093,µg/g,none
19,2021-04-21,2,Ag,0.5107672968638498,µg/g,none
19,2021-04-21,2,As,4.1959234821505476,µg/g,none
19,2021-04-21,2,Cd,0.5346166116997846,µg/g,none
19,2021-04-21,2,Ce,21.96674673584262,µg/g,none
19,2021-04-21,2,Co,2.0833671126855746,µg/g,none
19,2021-04-21,2,Sb,0.09788566953797964,µg/g,left
19,2021-04-21,2,Ti,16.98193648946108,µg/g,none
19,2021-04-21,2,U,0.49097311019352574,µg/g,none
19,2021-04-21,2,V,2.1103871756390387,µg/g,none
20,2021-04-21,3,Ag,0.6867165697983384,µg/g,none
20,2021-04-21,3,As,4.223943451669121,µg/g,none
20,2021-04-21,3,Cd,1.0011797521511083,µg/g,none
20,2021-04-21,3,Ce,9.16577799225418,µg/g,none
20,2021-04-21,3,Co,2.753958052120852,µg/g,none
20,2021-04-21,3,Sb,0.10244851961889152,µg/g,left
20,2021-04-21,3,Ti,50.04529246060364,µg/g,none
20,2021-04-21,3,U,0.7288236324983387,µg/g,none
20,2021-04-21,3,V,5.001230765948475,µg/g,none
21,2021-04-28,1,Ag,0.6657068049904178,µg/g,none
21,2021-04-28,1,As,5.803808607631893,µg/g,none
21,2021-04-28,1,Cd,0.5534584924948446,µg/g,none
21,2021-04-28,1,Ce,11.265418538619324,µg/g,none
21,2021-04-28,1,Co,1.3230584240235232,µg/g,none
21,2021-04-28,1,Sb,0.1022599447796298,µg/g,left
21,2021-04-28,1,Ti,20.555691860150453,µg/g,none
21,2021-04-28,1,U,0.5358540880258486,µg/g,none
21,2021-04-28,1,V,3.9370823536960806,µg/g,none
22,2021-04-28,2,Ag,0.7274512362245614,µg/g,none
22,2021-04-28,2,As,2.8995402879217735,µg/g,none
22,2021-04-28,2,Cd,0.5608621705349306,µg/g,none
22,2021-04-28,2,Ce,19.378475420120676,µg/g,none
22,2021-04-28,2,Co,2.1686717372846607,µg/g,none
22,2021-04-28,2,Sb,0.09911785112498762,µg/g,left
22,2021-04-28,2,Ti,24.791413972254368,µg/g,none
22,2021-04-28,2,U,0.5744375928276388,µg/g,none
22,2021-04-28,2,V,2.86696045247741,µg/g,none
23,2021-04-28,3,Ag,0.5649983977082511,µg/g,none
23,2021-04-28,3,As,4.047168865518191,µg/g,none
23,2021-04-28,3,Cd,0.9068951918405466,µg/g,none
23,2021-04-28,3,Ce,8.759208932437762,µg/g,none
23,2021-04-28,3,Co,2.463106107848279,µg/g,none
23,2021-04-28,3,Sb,0.10329511414110114,µg/g,left
23,2021-04-28,3,Ti,46.857770615052466,µg/g,none
23,2021-04-28,3,U,0.7058996581477985,µg/g,none
23,2021-04-28,3,V,4.732131630940353,µg/g,none
25,2021-05-05,1,Ag,0.776843730999746,µg/g,none
25,2021-05-05,1,As,19.49910265162791,µg/g,none
25,2021-05-05,1,Cd,2.0002111700637646,µg/g,none
25,2021-05-05,1,Ce,43.05893809234253,µg/g,none
25,2021-05-05,1,Co,6.677485678972654,µg/g,none
25,2021-05-05,1,Sb,2.3270385003802314,µg/g,none
25,2021-05-05,1,Ti,32.07953490997065,µg/g,none
25,2021-05-05,1,U,4.1621123051371995,µg/g,none
25,2021-05-05,1,V,14.013899952969888,µg/g,none
26,2021-05-05,2,Ag,0.8526676442684028,µg/g,none
26,2021-05-05,2,As,15.443376214325736,µg/g,none
26,2021-05-05,2,Cd,2.781088838965589,µg/g,none
26,2021-05-05,2,Ce,92.6913533166717,µg/g,none
26,2021-05-05,2,Co,13.371014551473785,µg/g,none
26,2021-05-05,2,Sb,4.0470100574456405,µg/g,none
26,2021-05-05,2,Ti,68.26281030770343,µg/g,none
26,2021-05-05,2,U,2.416415124765309,µg/g,none
26,2021-05-05,2,V,16.412334889016517,µg/g,none
27,2021-05-05,3,Ag,0.6027157451830362,µg/g,none
27,2021-05-05,3,As,16.11091148283683,µg/g,none
27,2021-05-05,3,Cd,3.3390303421851404,µg/g,none
27,2021-05-05,3,Ce,37.53244569648995,µg/g,none
27,2021-05-05,3,Co,10.098360769963552,µg/g,none
27,2021-05-05,3,Sb,2.0237565513525286,µg/g,none
27,2021-05-05,3,Ti,167.70830250297678,µg/g,none
27,2021-05-05,3,U,2.2862494855956004,µg/g,none
27,2021-05-05,3,V,21.483077013790833,µg/g,none
29,2021-05-09,1,Ag,0.5073478466746406,µg/g,none
29,2021-05-09,1,As,28.035700837420126,µg/g,none
29,2021-05-09,1,Cd,3.238592111258781,µg/g,none
29,2021-05-09,1,Ce,52.084521097464595,µg/g,none
29,2021-05-09,1,Co,6.085115199230044,µg/g,none
29,2021-05-09,1,Sb,2.036057910179468,µg/g,none
29,2021-05-09,1,Ti,49.4879805743173,µg/g,none
29,2021-05-09,1,U,2.08090917730243,µg/g,none
29,2021-05-09,1,V,21.10639671173271,µg/g,none
30,2021-05-10,2,Ag,0.7170228452127339,µg/g,none
30,2021-05-10,2,As,36.58557896927869,µg/g,none
30,2021-05-10,2,Cd,5.834186753143815,µg/g,none
30,2021-05-10,2,Ce,237.30781706715453,µg/g,none
30,2021-05-10,2,Co,28.662332388414463,µg/g,none
30,2021-05-10,2,Sb,1.1960196518190314,µg/g,none
30,2021-05-10,2,Ti,104.457016013574,µg/g,none
30,2021-05-10,2,U,3.5064784211337168,µg/g,none
30,2021-05-10,2,V,25.570112443423124,µg/g,none
31,2021-05-09,3,Ag,0.4852534127030989,µg/g,none
31,2021-05-09,3,As,20.79225468571797,µg/g,none
31,2021-05-09,3,Cd,4.454532174031094,µg/g,none
31,2021-05-09,3,Ce,44.929647289484386,µg/g,none
31,2021-05-09,3,Co,11.24022216569758,µg/g,none
31,2021-05-09,3,Sb,2.2446200035477646,µg/g,none
31,2021-05-09,3,Ti,126.41195842532204,µg/g,none
31,2021-05-09,3,U,2.6315147104415972,µg/g,none
31,2021-05-09,3,V,25.806776392595378,µg/g,none
33,2021-05-19,1,Ag,1.2792982585381922,µg/g,none
33,2021-05-19,1,As,4.180470207212213,µg/g,none
33,2021-05-19,1,Cd,0.8300218760858996,µg/g,none
33,2021-05-19,1,Ce,7.022364091801753,µg/g,none
33,2021-05-19,1,Co,1.8848483259589843,µg/g,none
33,2021-05-19,1,Sb,2.235780865736221,µg/g,none
33,2021-05-19,1,Ti,44.90808315902952,µg/g,none
33,2021-05-19,1,U,0.7374334314299894,µg/g,none
33,2021-05-19,1,V,4.996005274541079,µg/g,none
34,2021-05-19,2,Ag,0.6521501449378574,µg/g,none
34,2021-05-19,2,As,15.730625853424858,µg/g,none
34,2021-05-19,2,Cd,2.4243625094537906,µg/g,none
34,2021-05-19,2,Ce,71.26143154009698,µg/g,none
34,2021-05-19,2,Co,13.233754657764155,µg/g,none
34,2021-05-19,2,Sb,1.7936539257395374,µg/g,none
34,2021-05-19,2,Ti,96.6464011681334,µg/g,none
34,2021-05-19,2,U,1.8407660024882817,µg/g,none
34,2021-05-19,2,V,17.57827441411281,µg/g,none
35,2021-05-19,3,Ag,0.7339484207275155,µg/g,none
35,2021-05-19,3,As,9.633159023501872,µg/g,none
35,2021-05-19,3,Cd,2.51207506942604,µg/g,none
35,2021-05-19,3,Ce,23.721702096451747,µg/g,none
35,2021-05-19,3,Co,5.993842927913858,µg/g,none
35,2021-05-19,3,Sb,2.1020215076761004,µg/g,none
35,2021-05-19,3,Ti,68.16841543581701,µg/g,none
35,2021-05-19,3,U,1.9213419248575925,µg/g,none
35,2021-05-19,3,V,11.111786464767444,µg/g,none
37,2021-05-26,1,Ag,0.7492154399601922,µg/g,none
37,2021-05-26,1,As,12.55025116539077,µg/g,none
37,2021-05-26,1,Cd,2.19015402047668,µg/g,none
37,2021-05-26,1,Ce,31.23118616517319,µg/g,none
37,2021-05-26,1,Co,4.3849360641756885,µg/g,none
37,2021-05-26,1,Sb,2.2222061410836584,µg/g,none
37,2021-05-26,1,Ti,30.059796842837383,µg/g,none
37,2021-05-26,1,U,3.0456975018081573,µg/g,none
37,2021-05-26,1,V,13.287332544268804,µg/g,none
38,2021-05-26,2,Ag,0.5306522139436378,µg/g,none
38,2021-05-26,2,As,15.393859110413157,µg/g,none
38,2021-05-26,2,Cd,2.5240565956685095,µg/g,none
38,2021-05-26,2,Ce,70.82153079250475,µg/g,none
38,2021-05-26,2,Co,11.71242800086848,µg/g,none
38,2021-05-26,2,Sb,1.7552039141187397,µg/g,none
38,2021-05-26,2,Ti,67.59631851173499,µg/g,none
38,2021-05-26,2,U,1.854683279348046,µg/g,none
38,2021-05-26,2,V,17.257981243680653,µg/g,none
39,2021-05-26,3,Ag,0.4276571968482248,µg/g,none
39,2021-05-26,3,As,16.93093726655407,µg/g,none
39,2021-05-26,3,Cd,3.1499826504557538,µg/g,none
39,2021-05-26,3,Ce,28.183253095215573,µg/g,none
39,2021-05-26,3,Co,7.721480887341087,µg/g,none
39,2021-05-26,3,Sb,2.5926590207263502,µg/g,none
39,2021-05-26,3,Ti,67.81688981021011,µg/g,none
39,2021-05-26,3,U,2.527771555094566,µg/g,none
39,2021-05-26,3,V,13.689616290944524,µg/g,none
41,2021-06-02,1,Ag,0.4521190242710921,µg/g,none
41,2021-06-02,1,As,26.59317307426704,µg/g,none
41,2021-06-02,1,Cd,2.5610793903357907,µg/g,none
41,2021-06-02,1,Ce,49.31046454426941,µg/g,none
41,2021-06-02,1,Co,7.975980153080488,µg/g,none
41,2021-06-02,1,Sb,2.6976258739842915,µg/g,none
41,2021-06-02,1,Ti,66.37178008173558,µg/g,none
41,2021-06-02,1,U,5.043683596652343,µg/g,none
41,2021-06-02,1,V,28.547127727639097,µg/g,none
42,2021-06-02,2,Ag,1.530906371610205,µg/g,none
42,2021-06-02,2,As,19.78843381022567,µg/g,none
42,2021-06-02,2,Cd,2.5182962039948684,µg/g,none
42,2021-06-02,2,Ce,105.8670050040674,µg/g,none
42,2021-06-02,2,Co,12.99678351075067,µg/g,none
42,2021-06-02,2,Sb,0.6531678641410842,µg/g,left
42,2021-06-02,2,Ti,114.74665533301297,µg/g,none
42,2021-06-02,2,U,2.941598124205181,µg/g,none
42,2021-06-02,2,V,12.443934280992822,µg/g,none
43,2021-06-02,3,Ag,0.6736731846382144,µg/g,none
43,2021-06-02,3,As,20.88997050700202,µg/g,none
43,2021-06-02,3,Cd,4.523361645013005,µg/g,none
43,2021-06-02,3,Ce,38.44751744897805,µg/g,none
43,2021-06-02,3,Co,12.35629683342683,µg/g,none
43,2021-06-02,3,Sb,2.6686464172250166,µg/g,none
43,2021-06-02,3,Ti,96.53369895034284,µg/g,none
43,2021-06-02,3,U,2.9942000959956525,µg/g,none
43,2021-06-02,3,V,30.474567175426973,µg/g,none
45,2021-06-09,1,Ag,1.1078544365752272,µg/g,none
45,2021-06-09,1,As,3.70991211525936,µg/g,none
45,2021-06-09,1,Cd,0.5903572763597206,µg/g,none
45,2021-06-09,1,Ce,7.554728815284274,µg/g,none
45,2021-06-09,1,Co,1.25502586014821,µg/g,none
45,2021-06-09,1,Sb,0.16366612111292964,µg/g,left
45,2021-06-09,1,Ti,9.717653695893034,µg/g,none
45,2021-06-09,1,U,0.9028873890626328,µg/g,none
45,2021-06-09,1,V,3.3340220610291498,µg/g,none
46,2021-06-09,2,Ag,0.37364945544340783,µg/g,none
46,2021-06-09,2,As,3.661616762462554,µg/g,none
46,2021-06-09,2,Cd,0.36176990608902687,µg/g,none
46,2021-06-09,2,Ce,10.755873293328166,µg/g,none
46,2021-06-09,2,Co,2.503673992846202,µg/g,none
46,2021-06-09,2,Sb,0.090719404880704,µg/g,left
46,2021-06-09,2,Ti,15.044549132499611,µg/g,none
46,2021-06-09,2,U,0.35558614106382325,µg/g,none
46,2021-06-09,2,V,2.620765224034942,µg/g,none
47,2021-06-09,3,Ag,0.8445765056544681,µg/g,none
47,2021-06-09,3,As,3.128315013963068,µg/g,none
47,2021-06-09,3,Cd,0.6685879159321246,µg/g,none
47,2021-06-09,3,Ce,5.872416182249663,µg/g,none
47,2021-06-09,3,Co,1.935345464636473,µg/g,none
47,2021-06-09,3,Sb,0.1096010521701008,µg/g,left
47,2021-06-09,3,Ti,22.997369265030603,µg/g,none
47,2021-06-09,3,U,0.6171197357618516,µg/g,none
47,2021-06-09,3,V,2.9691997451936274,µg/g,none
49,2021-06-16,1,Ag,0.6435783303284689,µg/g,none
49,2021-06-16,1,As,2.2907761630388412,µg/g,none
49,2021-06-16,1,Cd,0.04446420631391731,µg/g,left
49,2021-06-16,1,Ce,5.213592503552929,µg/g,none
49,2021-06-16,1,Co,309.18263064319257,µg/g,none
49,2021-06-16,1,Sb,0.22232103156958652,µg/g,left
49,2021-06-16,1,Ti,9.989100147225958,µg/g,none
49,2021-06-16,1,U,0.5938879148845915,µg/g,none
49,2021-06-16,1,V,2.4168058490489215,µg/g,none
50,2021-06-16,2,Ag,0.1003009027081244,µg/g,left
50,2021-06-16,2,As,4.246949695487144,µg/g,none
50,2021-06-16,2,Cd,0.1003009027081244,µg/g,left
50,2021-06-16,2,Ce,26.389985575830387,µg/g,none
50,2021-06-16,2,Co,2.555225267019882,µg/g,none
50,2021-06-16,2,Sb,0.5015045135406219,µg/g,left
50,2021-06-16,2,Ti,31.991821001039032,µg/g,none
50,2021-06-16,2,U,0.1003009027081244,µg/g,left
50,2021-06-16,2,V,2.7331967479401467,µg/g,none
51,2021-06-16,3,Ag,1.121367060156655,µg/g,none
51,2021-06-16,3,As,4.4387471727105465,µg/g,none
51,2021-06-16,3,Cd,0.7443610421598712,µg/g,none
51,2021-06-16,3,Ce,7.140255181883783,µg/g,none
51,2021-06-16,3,Co,2.380647766651582,µg/g,none
51,2021-06-16,3,Sb,1.118070909724783,µg/g,none
51,2021-06-16,3,Ti,29.722206596287126,µg/g,none
51,2021-06-16,3,U,0.706217200452843,µg/g,none
51,2021-06-16,3,V,4.352752035977064,µg/g,none
53,2021-06-23,1,Ag,0.851378488501144,µg/g,none
53,2021-06-23,1,As,3.822653648875328,µg/g,none
53,2021-06-23,1,Cd,0.4507127946808351,µg/g,none
53,2021-06-23,1,Ce,8.038617689417029,µg/g,none
53,2021-06-23,1,Co,1.4703168562809057,µg/g,none
53,2021-06-23,1,Sb,0.11803588290840418,µg/g,left
53,2021-06-23,1,Ti,17.786559064668875,µg/g,none
53,2021-06-23,1,U,0.7181699400395761,µg/g,none
53,2021-06-23,1,V,4.070909716095665,µg/g,none
54,2021-06-23,2,Ag,0.77460673614611,µg/g,none
54,2021-06-23,2,As,4.2154078322735025,µg/g,none
54,2021-06-23,2,Cd,0.5265419077255319,µg/g,none
54,2021-06-23,2,Ce,18.946576545611773,µg/g,none
54,2021-06-23,2,Co,2.837835220836047,µg/g,none
54,2021-06-23,2,Sb,0.08418925745074929,µg/g,left
54,2021-06-23,2,Ti,22.501657965864645,µg/g,none
54,2021-06-23,2,U,0.5339813418532078,µg/g,none
54,2021-06-23,2,V,4.340716412992172,µg/g,none
55,2021-06-23,3,Ag,2.324407470763938,µg/g,none
55,2021-06-23,3,As,3.7515205341142783,µg/g,none
55,2021-06-23,3,Cd,0.7185420719205274,µg/g,none
55,2021-06-23,3,Ce,6.319877280176475,µg/g,none
55,2021-06-23,3,Co,1.960609860131383,µg/g,none
55,2021-06-23,3,Sb,0.1049648367796788,µg/g,left
55,2021-06-23,3,Ti,28.44947492777391,µg/g,none
55,2021-06-23,3,U,0.7512244392097188,µg/g,none
55,2021-06-23,3,V,3.401475245271227,µg/g,none
57,2021-07-07,1,Ag,1.6807219639486135,µg/g,none
57,2021-07-07,1,As,2.937824156969316,µg/g,none
57,2021-07-07,1,Cd,0.07029876977152902,µg/g,left
57,2021-07-07,1,Ce,6.451862323081406,µg/g,none
57,2021-07-07,1,Co,1.2017797425665946,µg/g,none
57,2021-07-07,1,Sb,0.35149384885764506,µg/g,left
57,2021-07-07,1,Ti,17.69797747876293,µg/g,none
57,2021-07-07,1,U,0.07029876977152902,µg/g,left
57,2021-07-07,1,V,2.988788702417073,µg/g,none
58,2021-07-07,2,Ag,0.9249627017100964,µg/g,none
58,2021-07-07,2,As,5.184986668723524,µg/g,none
58,2021-07-07,2,Cd,0.6253260830345923,µg/g,none
58,2021-07-07,2,Ce,22.4397250970622,µg/g,none
58,2021-07-07,2,Co,3.1843753373224204,µg/g,none
58,2021-07-07,2,Sb,0.08352125615969265,µg/g,left
58,2021-07-07,2,Ti,22.585234766032933,µg/g,none
