sample_number,date_collection,site,element,value,unit,censored
58,2021-07-07,2,U,0.579568570208025,µg/g,none
58,2021-07-07,2,V,4.505321386162494,µg/g,none
59,2021-07-07,3,Ag,0.8851007596962639,µg/g,none
59,2021-07-07,3,As,4.622970409845898,µg/g,none
59,2021-07-07,3,Cd,0.6481055551756375,µg/g,none
59,2021-07-07,3,Ce,8.452854987864463,µg/g,none
59,2021-07-07,3,Co,2.895144771860251,µg/g,none
59,2021-07-07,3,Sb,0.11065619121389844,µg/g,left
59,2021-07-07,3,Ti,39.86777518914917,µg/g,none
59,2021-07-07,3,U,0.6933838717328916,µg/g,none
59,2021-07-07,3,V,4.859211060147421,µg/g,none
61,2021-07-14,1,Ag,1.1991091993532113,µg/g,none
61,2021-07-14,1,As,2.8912540837742897,µg/g,none
61,2021-07-14,1,Cd,0.5245467704695235,µg/g,none
61,2021-07-14,1,Ce,7.796324968102611,µg/g,none
61,2021-07-14,1,Co,1.2367104690736102,µg/g,none
61,2021-07-14,1,Sb,1.2099656318187415,µg/g,none
61,2021-07-14,1,Ti,14.751287525942702,µg/g,none
61,2021-07-14,1,U,0.4058098534944375,µg/g,none
61,2021-07-14,1,V,3.2445527502002465,µg/g,none
62,2021-07-14,2,Ag,0.7360318654573222,µg/g,none
62,2021-07-14,2,As,2.872480024945677,µg/g,none
62,2021-07-14,2,Cd,0.5326668416372787,µg/g,none
62,2021-07-14,2,Ce,13.360712380613132,µg/g,none
62,2021-07-14,2,Co,2.6995432741438776,µg/g,none
62,2021-07-14,2,Sb,0.09357162908206232,µg/g,left
62,2021-07-14,2,Ti,15.55978150822144,µg/g,none
62,2021-07-14,2,U,0.5877943025998914,µg/g,none
62,2021-07-14,2,V,3.9471868792226537,µg/g,none
63,2021-07-14,3,Ag,1.0647593060901115,µg/g,none
63,2021-07-14,3,As,5.32062779012584,µg/g,none
63,2021-07-14,3,Cd,0.6865341826974919,µg/g,none
63,2021-07-14,3,Ce,10.330332724255577,µg/g,none
63,2021-07-14,3,Co,3.0310148802450194,µg/g,none
63,2021-07-14,3,Sb,0.10720411663807893,µg/g,left
63,2021-07-14,3,Ti,39.08001322567997,µg/g,none
63,2021-07-14,3,U,1.0494378327203646,µg/g,none
63,2021-07-14,3,V,5.64466450303069,µg/g,none
65,2021-07-21,1,Ag,1.1815159081636692,µg/g,none
65,2021-07-21,1,As,3.114515291415089,µg/g,none
65,2021-07-21,1,Cd,0.5475346782875328,µg/g,none
65,2021-07-21,1,Ce,7.19986675164791,µg/g,none
65,2021-07-21,1,Co,1.2083319014272464,µg/g,none
65,2021-07-21,1,Sb,0.11101243339253997,µg/g,left
65,2021-07-21,1,Ti,15.523193739566471,µg/g,none
65,2021-07-21,1,U,0.39591654776292495,µg/g,none
65,2021-07-21,1,V,3.4883634188561423,µg/g,none
66,2021-07-21,2,Ag,1.0211489851231768,µg/g,none
66,2021-07-21,2,As,4.872663077950068,µg/g,none
66,2021-07-21,2,Cd,0.8068864097240599,µg/g,none
66,2021-07-21,2,Ce,9.482344473783654,µg/g,none
66,2021-07-21,2,Co,2.765855322215368,µg/g,none
66,2021-07-21,2,Sb,0.11416828405069072,µg/g,left
66,2021-07-21,2,Ti,30.35896348008896,µg/g,none
66,2021-07-21,2,U,0.7802047648220107,µg/g,none
66,2021-07-21,2,V,5.273805519211699,µg/g,none
67,2021-07-21,3,Ag,1.123845619549819,µg/g,none
67,2021-07-21,3,As,5.53686267127841,µg/g,none
67,2021-07-21,3,Cd,0.8462202004940979,µg/g,none
67,2021-07-21,3,Ce,10.29797496189976,µg/g,none
67,2021-07-21,3,Co,2.863709258127567,µg/g,none
67,2021-07-21,3,Sb,0.10350895352447988,µg/g,left
67,2021-07-21,3,Ti,32.20789868909286,µg/g,none
67,2021-07-21,3,U,1.1308621155620406,µg/g,none
67,2021-07-21,3,V,5.838555559456966,µg/g,none
69,2021-07-28,1,Ag,1.034612780900822,µg/g,none
69,2021-07-28,1,As,4.680768297918399,µg/g,none
69,2021-07-28,1,Cd,0.5065896158289749,µg/g,none
69,2021-07-28,1,Ce,6.56173057800348,µg/g,none
69,2021-07-28,1,Co,1.213954803526253,µg/g,none
69,2021-07-28,1,Sb,0.09168423947923351,µg/g,left
69,2021-07-28,1,Ti,21.14351263186109,µg/g,none
69,2021-07-28,1,U,0.3971732868916608,µg/g,none
69,2021-07-28,1,V,3.40963883348823,µg/g,none
70,2021-07-28,2,Ag,0.5589417695501052,µg/g,none
70,2021-07-28,2,As,1.8706344965891464,µg/g,none
70,2021-07-28,2,Cd,0.37807322633870594,µg/g,none
70,2021-07-28,2,Ce,6.739404658911427,µg/g,none
70,2021-07-28,2,Co,1.2237112198179865,µg/g,none
70,2021-07-28,2,Sb,0.11106175033318526,µg/g,left
70,2021-07-28,2,Ti,9.217790531187497,µg/g,none
70,2021-07-28,2,U,0.5513142149589727,µg/g,none
70,2021-07-28,2,V,2.1545216430294474,µg/g,none
71,2021-07-28,3,Ag,1.0943840160869869,µg/g,none
71,2021-07-28,3,As,5.538186329072249,µg/g,none
71,2021-07-28,3,Cd,0.877147102758348,µg/g,none
71,2021-07-28,3,Ce,9.905335081076776,µg/g,none
71,2021-07-28,3,Co,2.76653748516343,µg/g,none
71,2021-07-28,3,Sb,0.10201999591920018,µg/g,left
71,2021-07-28,3,Ti,33.14527267746872,µg/g,none
71,2021-07-28,3,U,1.0218519758184412,µg/g,none
71,2021-07-28,3,V,5.630699660459553,µg/g,none
77,2021-08-11,1,Ag,0.8943579004438301,µg/g,none
77,2021-08-11,1,As,5.898093026407585,µg/g,none
77,2021-08-11,1,Cd,0.4920883355031748,µg/g,none
77,2021-08-11,1,Ce,9.331960933624948,µg/g,none
77,2021-08-11,1,Co,1.1923893768866494,µg/g,none
77,2021-08-11,1,Sb,0.09671179883945842,µg/g,left
77,2021-08-11,1,Ti,20.08897238497068,µg/g,none
77,2021-08-11,1,U,0.6371510587149318,µg/g,none
77,2021-08-11,1,V,4.3140674077119145,µg/g,none
78,2021-08-11,2,Ag,0.7249316558307206,µg/g,none
78,2021-08-11,2,As,10.105041767244671,µg/g,none
78,2021-08-11,2,Cd,0.5831526717923727,µg/g,none
78,2021-08-11,2,Ce,19.45342691927944,µg/g,none
78,2021-08-11,2,Co,2.6190986319316387,µg/g,none
78,2021-08-11,2,Sb,0.12390038409119068,µg/g,left
78,2021-08-11,2,Ti,17.94500959563695,µg/g,none
78,2021-08-11,2,U,0.7724281718632497,µg/g,none
78,2021-08-11,2,V,2.8465444503950046,µg/g,none
79,2021-08-11,3,Ag,0.6548035072154035,µg/g,none
79,2021-08-11,3,As,3.59408590069858,µg/g,none
79,2021-08-11,3,Cd,0.4845049999918072,µg/g,none
79,2021-08-11,3,Ce,12.088080151736303,µg/g,none
79,2021-08-11,3,Co,2.6076026906474,µg/g,none
79,2021-08-11,3,Sb,0.09032607713846988,µg/g,left
79,2021-08-11,3,Ti,25.711215756921195,µg/g,none
79,2021-08-11,3,U,0.5216239196222844,µg/g,none
79,2021-08-11,3,V,4.084498663931156,µg/g,none
81,2021-08-18,1,Ag,0.6524811228210023,µg/g,none
81,2021-08-18,1,As,4.373451540876221,µg/g,none
81,2021-08-18,1,Cd,0.5617229527418182,µg/g,none
81,2021-08-18,1,Ce,5.370541883922733,µg/g,none
81,2021-08-18,1,Co,0.9108031664110694,µg/g,none
81,2021-08-18,1,Sb,0.09456264775413711,µg/g,left
81,2021-08-18,1,Ti,16.316533573721713,µg/g,none
81,2021-08-18,1,U,4.514758502699356,µg/g,none
81,2021-08-18,1,V,3.3858940660337,µg/g,none
82,2021-08-18,2,Ag,1.1688616687042914,µg/g,none
82,2021-08-18,2,As,8.716304436556038,µg/g,none
82,2021-08-18,2,Cd,0.5482279666889899,µg/g,none
82,2021-08-18,2,Ce,17.408039087189536,µg/g,none
82,2021-08-18,2,Co,2.410178584538053,µg/g,none
82,2021-08-18,2,Sb,0.08563843452941682,µg/g,left
82,2021-08-18,2,Ti,17.236108234691212,µg/g,none
82,2021-08-18,2,U,0.4750197356836048,µg/g,none
82,2021-08-18,2,V,3.072792213078703,µg/g,none
83,2021-08-18,3,Ag,0.6792233670616875,µg/g,none
83,2021-08-18,3,As,3.527621789513403,µg/g,none
83,2021-08-18,3,Cd,0.5620918761809947,µg/g,none
83,2021-08-18,3,Ce,6.416557287568463,µg/g,none
83,2021-08-18,3,Co,1.8239072302489343,µg/g,none
83,2021-08-18,3,Sb,0.15890672175433024,µg/g,left
83,2021-08-18,3,Ti,21.433750451609914,µg/g,none
83,2021-08-18,3,U,0.7237668533967578,µg/g,none
83,2021-08-18,3,V,3.302642209085571,µg/g,none
85,2021-08-25,1,Ag,1.8475777428906224,µg/g,none
85,2021-08-25,1,As,5.033067814676615,µg/g,none
85,2021-08-25,1,Cd,0.5075814519599383,µg/g,none
85,2021-08-25,1,Ce,7.400120808254546,µg/g,none
85,2021-08-25,1,Co,1.250992331296126,µg/g,none
85,2021-08-25,1,Sb,1.026409362286093,µg/g,none
85,2021-08-25,1,Ti,28.495454019488395,µg/g,none
85,2021-08-25,1,U,2.125745436414146,µg/g,none
85,2021-08-25,1,V,4.354797209066998,µg/g,none
86,2021-08-25,2,Ag,0.8030843774665439,µg/g,none
86,2021-08-25,2,As,6.951214700947771,µg/g,none
86,2021-08-25,2,Cd,0.6373887609252183,µg/g,none
86,2021-08-25,2,Ce,24.375920810086384,µg/g,none
86,2021-08-25,2,Co,3.3024867572486385,µg/g,none
86,2021-08-25,2,Sb,0.08974243919949744,µg/g,left
86,2021-08-25,2,Ti,35.57442654337797,µg/g,none
86,2021-08-25,2,U,0.7616772085057433,µg/g,none
86,2021-08-25,2,V,4.668814006351652,µg/g,none
87,2021-08-25,3,Ag,0.7644083407072471,µg/g,none
87,2021-08-25,3,As,1.9203125297719823,µg/g,none
87,2021-08-25,3,Cd,0.40955055012294594,µg/g,none
87,2021-08-25,3,Ce,2.3626341760584975,µg/g,none
87,2021-08-25,3,Co,0.7215675861457027,µg/g,none
87,2021-08-25,3,Sb,0.1266624445851805,µg/g,left
87,2021-08-25,3,Ti,20.993776310745556,µg/g,none
87,2021-08-25,3,U,0.5153374610017827,µg/g,none
87,2021-08-25,3,V,2.023682180341083,µg/g,none
89,2021-08-30,2,Ag,0.7452763106627334,µg/g,none
89,2021-08-30,2,As,4.453372812919254,µg/g,none
89,2021-08-30,2,Cd,0.493323511961856,µg/g,none
89,2021-08-30,2,Ce,13.300354124733488,µg/g,none
89,2021-08-30,2,Co,2.3196482998536463,µg/g,none
89,2021-08-30,2,Sb,0.09847365829640572,µg/g,left
89,2021-08-30,2,Ti,24.678075799394257,µg/g,none
89,2021-08-30,2,U,0.5142437892868371,µg/g,none
89,2021-08-30,2,V,3.2717026924431982,µg/g,none
90,2021-08-30,1,Ag,0.8813633645960085,µg/g,none
90,2021-08-30,1,As,4.1341611767489015,µg/g,none
90,2021-08-30,1,Cd,0.4630332351027468,µg/g,none
90,2021-08-30,1,Ce,6.222088737693772,µg/g,none
90,2021-08-30,1,Co,0.9262627158099648,µg/g,none
90,2021-08-30,1,Sb,0.1057194206575748,µg/g,left
90,2021-08-30,1,Ti,16.195257745785526,µg/g,none
90,2021-08-30,1,U,0.48719118882253026,µg/g,none
90,2021-08-30,1,V,2.985746540835754,µg/g,none
92,2021-09-07,3,Ag,1.087214372898292,µg/g,none
92,2021-09-07,3,As,6.17727085902924,µg/g,none
92,2021-09-07,3,Cd,0.8680428345100885,µg/g,none
92,2021-09-07,3,Ce,9.395569069251351,µg/g,none
92,2021-09-07,3,Co,2.7786350840774574,µg/g,none
92,2021-09-07,3,Sb,0.09855129594954176,µg/g,left
92,2021-09-07,3,Ti,53.968757236333026,µg/g,none
92,2021-09-07,3,U,0.8202269963535715,µg/g,none
92,2021-09-07,3,V,5.507547333505742,µg/g,none
94,2021-09-15,2,Ag,0.8869155757721122,µg/g,none
94,2021-09-15,2,As,4.79126082780932,µg/g,none
94,2021-09-15,2,Cd,0.8489744084441586,µg/g,none
94,2021-09-15,2,Ce,44.72348391007516,µg/g,none
94,2021-09-15,2,Co,4.805476083842518,µg/g,none
94,2021-09-15,2,Sb,0.09641342074816817,µg/g,left
94,2021-09-15,2,Ti,30.05915485098895,µg/g,none
94,2021-09-15,2,U,1.485336644714122,µg/g,none
94,2021-09-15,2,V,3.5951277795269068,µg/g,none
95,2021-09-15,1,Ag,0.730993920528491,µg/g,none
95,2021-09-15,1,As,6.38771926259263,µg/g,none
95,2021-09-15,1,Cd,0.4600715450956131,µg/g,none
95,2021-09-15,1,Ce,10.664918415689437,µg/g,none
95,2021-09-15,1,Co,1.0712039847800774,µg/g,none
95,2021-09-15,1,Sb,0.08491847826086957,µg/g,left
95,2021-09-15,1,Ti,23.430154374057235,µg/g,none
95,2021-09-15,1,U,0.4743927847875168,µg/g,none
95,2021-09-15,1,V,5.005594681654046,µg/g,none
96,2021-09-15,3,Ag,1.2335416315184813,µg/g,none
96,2021-09-15,3,As,6.010399878411353,µg/g,none
96,2021-09-15,3,Cd,0.979993372782236,µg/g,none
96,2021-09-15,3,Ce,9.752026307941817,µg/g,none
96,2021-09-15,3,Co,2.744772584589983,µg/g,none
96,2021-09-15,3,Sb,0.09957184108334163,µg/g,left
96,2021-09-15,3,Ti,48.8267299525691,µg/g,none
96,2021-09-15,3,U,0.8499243858269625,µg/g,none
96,2021-09-15,3,V,5.579104243940132,µg/g,none
98,2021-09-22,2,Ag,0.7877358207543094,µg/g,none
98,2021-09-22,2,As,2.3630840269758195,µg/g,none
98,2021-09-22,2,Cd,0.4560209357888785,µg/g,none
98,2021-09-22,2,Ce,13.790940940031394,µg/g,none
98,2021-09-22,2,Co,2.266761392362593,µg/g,none
98,2021-09-22,2,Sb,0.09656237929702588,µg/g,left
98,2021-09-22,2,Ti,17.089523570855327,µg/g,none
98,2021-09-22,2,U,0.4947096377141125,µg/g,none
98,2021-09-22,2,V,2.393972920452867,µg/g,none
99,2021-09-22,1,Ag,1.351768711360696,µg/g,none
99,2021-09-22,1,As,4.361522019459163,µg/g,none
99,2021-09-22,1,Cd,0.4286065238033464,µg/g,none
99,2021-09-22,1,Ce,6.1521641169668895,µg/g,none
99,2021-09-22,1,Co,0.8253049548871046,µg/g,none
99,2021-09-22,1,Sb,0.09169264624977078,µg/g,left
99,2021-09-22,1,Ti,16.50601745319592,µg/g,none
99,2021-09-22,1,U,0.459351877638007,µg/g,none
99,2021-09-22,1,V,2.9948123995009075,µg/g,none
100,2021-09-22,3,Ag,1.4764075083455288,µg/g,none
100,2021-09-22,3,As,6.7961793890969755,µg/g,none
100,2021-09-22,3,Cd,1.1427160694114291,µg/g,none
100,2021-09-22,3,Ce,9.044762880967198,µg/g,none
100,2021-09-22,3,Co,2.5764590224434514,µg/g,none
100,2021-09-22,3,Sb,1.1299648872616983,µg/g,none
100,2021-09-22,3,Ti,47.79832234998185,µg/g,none
100,2021-09-22,3,U,0.9703181906504312,µg/g,none
100,2021-09-22,3,V,5.313951657073058,µg/g,none
102,2021-09-29,2,Ag,0.746493019962477,µg/g,none
102,2021-09-29,2,As,7.900941740500272,µg/g,none
102,2021-09-29,2,Cd,0.6295257702824303,µg/g,none
102,2021-09-29,2,Ce,36.716361532351016,µg/g,none
102,2021-09-29,2,Co,5.074446643110504,µg/g,none
102,2021-09-29,2,Sb,1.0202329572878934,µg/g,none
102,2021-09-29,2,Ti,96.059150704705,µg/g,none
102,2021-09-29,2,U,0.6255327735758228,µg/g,none
102,2021-09-29,2,V,10.806058986759243,µg/g,none
103,2021-09-29,1,Ag,0.8762529930618296,µg/g,none
103,2021-09-29,1,As,6.949677643174342,µg/g,none
103,2021-09-29,1,Cd,0.4341214875811991,µg/g,none
103,2021-09-29,1,Ce,10.367331475965951,µg/g,none
103,2021-09-29,1,Co,1.8898480996954736,µg/g,none
103,2021-09-29,1,Sb,0.09826078412105728,µg/g,left
103,2021-09-29,1,Ti,59.563757241420895,µg/g,none
103,2021-09-29,1,U,0.9498028163823654,µg/g,none
103,2021-09-29,1,V,7.193172347058288,µg/g,none
104,2021-09-29,3,Ag,1.1188521611618076,µg/g,none
104,2021-09-29,3,As,6.780465038257587,µg/g,none
104,2021-09-29,3,Cd,0.966311795285811,µg/g,none
104,2021-09-29,3,Ce,9.67625582073136,µg/g,none
104,2021-09-29,3,Co,2.658991741253127,µg/g,none
104,2021-09-29,3,Sb,0.0972951936174353,µg/g,left
104,2021-09-29,3,Ti,45.151664904621306,µg/g,none
104,2021-09-29,3,U,0.8488115711514888,µg/g,none
104,2021-09-29,3,V,5.488359164966707,µg/g,none
106,2021-10-06,2,Ag,0.5996450630441389,µg/g,none
106,2021-10-06,2,As,2.410781298574922,µg/g,none
106,2021-10-06,2,Cd,0.4618325627638201,µg/g,none
106,2021-10-06,2,Ce,20.71215547047624,µg/g,none
106,2021-10-06,2,Co,1.6998036055600312,µg/g,none
106,2021-10-06,2,Sb,0.090711175616836,µg/g,left
106,2021-10-06,2,Ti,9.967301777827808,µg/g,none
106,2021-10-06,2,U,0.501893440855571,µg/g,none
106,2021-10-06,2,V,1.7338977714305892,µg/g,none
107,2021-10-06,1,Ag,0.9703817260395988,µg/g,none
107,2021-10-06,1,As,5.398992858196905,µg/g,none
107,2021-10-06,1,Cd,0.5322801655935349,µg/g,none
107,2021-10-06,1,Ce,7.640649038551594,µg/g,none
107,2021-10-06,1,Co,0.956906232411359,µg/g,none
107,2021-10-06,1,Sb,0.0989021857383048,µg/g,left
107,2021-10-06,1,Ti,16.291042436463687,µg/g,none
107,2021-10-06,1,U,0.9626269534791628,µg/g,none
107,2021-10-06,1,V,3.840738578681445,µg/g,none
108,2021-10-06,3,Ag,1.2303706122423297,µg/g,none
108,2021-10-06,3,As,7.468501978074619,µg/g,none
108,2021-10-06,3,Cd,1.1250253023432215,µg/g,none
108,2021-10-06,3,Ce,10.916131612429384,µg/g,none
108,2021-10-06,3,Co,3.256185597194081,µg/g,none
108,2021-10-06,3,Sb,0.09121590805436468,µg/g,left
108,2021-10-06,3,Ti,46.71633741136131,µg/g,none
108,2021-10-06,3,U,0.8250202018620156,µg/g,none
108,2021-10-06,3,V,6.349802798229243,µg/g,none
110,2021-10-13,2,Ag,1.2914578732387498,µg/g,none
110,2021-10-13,2,As,2.815075305699863,µg/g,none
110,2021-10-13,2,Cd,0.5928347174222627,µg/g,none
110,2021-10-13,2,Ce,14.30862733340889,µg/g,none
110,2021-10-13,2,Co,2.455148844450908,µg/g,none
110,2021-10-13,2,Sb,0.091424392027793,µg/g,left
110,2021-10-13,2,Ti,11.604866327751663,µg/g,none
110,2021-10-13,2,U,0.6292352103870635,µg/g,none
110,2021-10-13,2,V,2.3713634721705095,µg/g,none
111,2021-10-13,1,Ag,1.216435302313262,µg/g,none
111,2021-10-13,1,As,4.6828122573197595,µg/g,none
111,2021-10-13,1,Cd,0.49969030050343777,µg/g,none
111,2021-10-13,1,Ce,6.407028330364826,µg/g,none
111,2021-10-13,1,Co,1.0444809560620558,µg/g,none
111,2021-10-13,1,Sb,0.0876577840112202,µg/g,left
111,2021-10-13,1,Ti,14.582382190522084,µg/g,none
111,2021-10-13,1,U,1.5037384044399853,µg/g,none
111,2021-10-13,1,V,3.3832004424145197,µg/g,none
112,2021-10-13,3,Ag,1.0852447573385102,µg/g,none
112,2021-10-13,3,As,6.623243275279232,µg/g,none
112,2021-10-13,3,Cd,1.025794459652096,µg/g,none
112,2021-10-13,3,Ce,9.460386431162668,µg/g,none
112,2021-10-13,3,Co,2.5820413549062584,µg/g,none
112,2021-10-13,3,Sb,0.10670081092616304,µg/g,left
112,2021-10-13,3,Ti,44.11652181317943,µg/g,none
112,2021-10-13,3,U,1.7180398420014924,µg/g,none
112,2021-10-13,3,V,5.034564172009782,µg/g,none
114,2021-10-20,2,Ag,0.7866547787124468,µg/g,none
114,2021-10-20,2,As,2.828489690950573,µg/g,none
114,2021-10-20,2,Cd,0.5155622666860565,µg/g,none
114,2021-10-20,2,Ce,14.204498096940664,µg/g,none
114,2021-10-20,2,Co,1.9658170537891315,µg/g,none
114,2021-10-20,2,Sb,1.0083628214575433,µg/g,none
114,2021-10-20,2,Ti,13.671065621679183,µg/g,none
114,2021-10-20,2,U,0.5859046560512999,µg/g,none
114,2021-10-20,2,V,2.48208888550612,µg/g,none
115,2021-10-20,1,Ag,1.409939663228769,µg/g,none
115,2021-10-20,1,As,4.492004548881273,µg/g,none
115,2021-10-20,1,Cd,0.603038037255605,µg/g,none
115,2021-10-20,1,Ce,5.5542839612454324,µg/g,none
115,2021-10-20,1,Co,1.1702866482838046,µg/g,none
115,2021-10-20,1,Sb,0.0991375037176564,µg/g,left
115,2021-10-20,1,Ti,13.539695676206362,µg/g,none
115,2021-10-20,1,U,0.8430081180452795,µg/g,none
115,2021-10-20,1,V,3.5161497445122856,µg/g,none
116,2021-10-20,3,Ag,1.257448907544528,µg/g,none
116,2021-10-20,3,As,7.001218362812011,µg/g,none
116,2021-10-20,3,Cd,1.1993100444452005,µg/g,none
116,2021-10-20,3,Ce,8.740567612701117,µg/g,none
116,2021-10-20,3,Co,2.595848004794402,µg/g,none
116,2021-10-20,3,Sb,0.09629272989889263,µg/g,left
116,2021-10-20,3,Ti,43.50552291944722,µg/g,none
116,2021-10-20,3,U,1.052452324226612,µg/g,none
116,2021-10-20,3,V,5.249470007356892,µg/g,none
118,2021-10-27,2,Ag,0.762099514408834,µg/g,none
118,2021-10-27,2,As,2.8209727503848328,µg/g,none
118,2021-10-27,2,Cd,0.4922930778891514,µg/g,none
118,2021-10-27,2,Ce,19.969925422266968,µg/g,none
118,2021-10-27,2,Co,2.121779920000526,µg/g,none
118,2021-10-27,2,Sb,0.09815469179426778,µg/g,left
118,2021-10-27,2,Ti,15.365073102874115,µg/g,none
118,2021-10-27,2,U,0.4878554559612159,µg/g,none
118,2021-10-27,2,V,2.4933107027781007,µg/g,none
119,2021-10-27,1,Ag,1.2202912294160562,µg/g,none
119,2021-10-27,1,As,4.512600632684842,µg/g,none
119,2021-10-27,1,Cd,0.5107576295576732,µg/g,none
119,2021-10-27,1,Ce,5.533692112248654,µg/g,none
119,2021-10-27,1,Co,1.1753721349545747,µg/g,none
119,2021-10-27,1,Sb,0.10716964955524597,µg/g,left
119,2021-10-27,1,Ti,11.996644276373765,µg/g,none
119,2021-10-27,1,U,0.6539210520522001,µg/g,none
119,2021-10-27,1,V,3.1939630764099856,µg/g,none
120,2021-10-27,3,Ag,1.4977697776426964,µg/g,none
120,2021-10-27,3,As,7.67830021730292,µg/g,none
120,2021-10-27,3,Cd,1.403068425587637,µg/g,none
120,2021-10-27,3,Ce,9.865002802326025,µg/g,none
120,2021-10-27,3,Co,2.9958758151150944,µg/g,none
120,2021-10-27,3,Sb,0.10128633647320975,µg/g,left
120,2021-10-27,3,Ti,47.07827711248415,µg/g,none
120,2021-10-27,3,U,1.095920988298647,µg/g,none
120,2021-10-27,3,V,5.98734014533157,µg/g,none
122,2021-11-10,2,Ag,0.8955705633364668,µg/g,none
122,2021-11-10,2,As,2.68263422236745,µg/g,none
